4315 0 1.02 507.67 91.94989718 1.61056337 3.42772189 0.73242279 1.21354157 0.11222127 
4316 0 0.80 589.67 77.57109437 0.93832525 3.30397542 0.64032729 1.15259501 0.10632893 
4317 0 0.61 640.67 80.81946770 1.80254205 3.15763985 0.64956950 1.06271750 0.10260116 
4318 0 1.27 625.33 87.79097374 6.09970312 3.64023364 1.54429960 0.99078183 0.08953429 
4319 0 1.60 740.67 81.39476640 2.21614612 3.02897900 0.68557715 1.03505745 0.10289126 
4320 0 1.30 630.33 76.97649622 0.95752743 3.30223121 0.66492568 1.15842705 0.10776798 
4321 0 1.05 557.67 73.52761998 1.18632874 3.71479478 0.68953058 1.35942769 0.11519385 
4322 0 0.64 618.00 89.70265036 2.94652686 3.39676242 0.94559431 1.06083219 0.10398063 
4323 0 1.04 544.00 76.48549937 0.96699283 3.35636571 0.65879671 1.18263888 0.10924604 
4324 0 0.70 621.33 90.81654740 2.22681520 3.63587016 0.91759697 1.11576411 0.11209408 
4326 0 2.43 517.67 78.96849073 1.10429752 2.70029071 0.57973217 1.07441355 0.10012116 
4327 0 1.37 533.33 93.18433459 1.24176626 3.35425991 0.63684958 1.32955616 0.11199070 
4328 0 0.50 657.00 87.39861422 6.66747774 3.91752655 1.66249732 0.99257174 0.08761793 
4329 0 0.75 704.67 91.11249275 1.94498021 3.39897972 0.78939000 1.14392766 0.11061010 
4331 0 1.26 598.00 80.49254895 1.57366358 3.16946359 0.66995364 1.06088511 0.10238004 
4332 0 1.19 682.00 88.84108684 3.97087122 3.61354027 1.18934962 1.01998262 0.10002615 
4333 0 1.03 541.00 74.26241192 1.11529887 3.47499432 0.65432347 1.29461730 0.11250010 
4335 0 1.31 588.33 89.42306411 3.18915642 3.48840665 1.07168365 1.04089586 0.10760083 
4336 0 1.40 662.67 96.81535234 0.96229826 3.24150800 0.65488765 1.16156614 0.10752918 
4337 0 2.22 502.67 93.23371583 1.25946642 3.49570255 0.68470247 1.33905851 0.11428306 
4339 0 2.30 726.33 80.05684071 1.42151858 2.87303550 0.62266035 1.05775220 0.10068601 
4341 0 0.42 692.33 87.00480340 6.45570108 3.70803686 1.53767226 0.99102443 0.08775409 
4342 0 1.31 526.00 75.20935566 1.05244987 3.15649377 0.61028641 1.22520207 0.10806450 
4345 0 1.03 687.00 77.04344324 0.93385633 3.35424201 0.64932486 1.17455730 0.10834264 
4346 0 1.61 636.00 75.33176155 1.05534841 3.42937279 0.67615175 1.23183571 0.11148078 
4347 0 2.07 636.00 81.99145320 3.45603481 2.86235438 0.76170608 1.00542905 0.10678041 
4349 0 0.60 637.00 71.70232781 1.73265131 3.40765509 0.74816300 1.19247505 0.11131281 
4350 0 1.43 529.33 90.71237105 2.39149881 3.92268744 1.06124499 1.09812040 0.11601819 
4351 0 1.83 638.67 75.73175511 1.04559621 3.10830780 0.63669376 1.18344867 0.10793500 
4352 0 1.63 646.33 90.37467766 2.40469783 3.16002217 0.85085430 1.09543178 0.10779508 
4353 0 0.65 618.00 67.64179825 6.04928575 3.84307787 1.58464184 0.99270026 0.08942696 
4354 0 2.46 531.33 71.93883702 1.59306760 3.05761942 0.67689173 1.21715253 0.10987616 
4356 0 1.02 784.00 79.69982472 1.24463918 3.10679226 0.63995698 1.07712424 0.10220749 
4357 0 0.46 552.67 68.77605284 3.79945033 3.61396828 1.11041231 1.02404740 0.09861885 
4358 0 1.09 775.67 81.31827088 2.14117817 3.10954922 0.65669942 1.05676146 0.10334084 
4360 0 1.46 628.67 93.48332991 1.21419273 3.21923524 0.62635260 1.29603283 0.11028951 
4361 0 0.67 565.00 92.01630847 1.66603496 3.81843072 0.83170944 1.21031116 0.11539672 
4363 0 2.44 582.67 72.86121355 1.33249609 3.23381458 0.65158131 1.31090766 0.11137846 
4365 0 1.51 656.67 92.72063014 1.35045038 3.27491202 0.66020627 1.29787851 0.11143955 
4366 0 2.26 544.67 75.77230585 1.04409522 3.14401223 0.64584763 1.18500989 0.10826803 
4367 0 1.13 608.67 90.23923777 2.46978876 3.46001424 0.91896070 1.08450764 0.11003809 
4368 0 0.76 611.67 87.00079691 0.71680986 3.76095368 0.77449173 0.98299867 0.08773139 
4369 0 0.99 614.00 75.47473261 1.02253693 3.11082989 0.60000700 1.21314414 0.10745752 
4370 0 0.95 726.33 78.84878741 1.05791461 3.10993745 0.62470620 1.10097163 0.10312273 
4371 0 1.16 556.67 73.93858735 1.16404300 3.20693145 0.61483993 1.27845629 0.10953659 
4372 0 1.38 516.33 93.48921367 1.20150735 3.34431919 0.63790164 1.31553829 0.11202257 
4374 0 0.84 569.00 75.18863611 1.04671673 3.27384788 0.62592220 1.23575212 0.10895647 
4375 0 1.80 745.67 77.79154161 0.97073888 3.06418011 0.63549165 1.11839688 0.10494814 
4377 0 1.56 595.33 74.09510796 1.13575002 3.31693168 0.61610197 1.30042893 0.10977080 
4378 0 0.63 554.00 73.96929489 1.13852119 3.34259206 0.61543458 1.30375933 0.11080601 
4380 0 1.15 666.33 78.16321225 0.97056342 3.08748465 0.61291204 1.12258339 0.10398329 
4382 0 1.44 542.67 74.22330069 1.10971309 3.48305623 0.65315964 1.30549052 0.11271827 
4383 0 1.72 589.67 91.46438042 1.76201806 3.06939025 0.71460639 1.17692362 0.10965874 
4384 0 2.04 737.33 78.60031267 2.49041456 3.04466954 0.57883754 1.09311475 0.09945628 
4386 0 0.07 669.00 87.51293447 5.54277054 4.03591226 1.46648135 1.00396487 0.08947004 
4387 0 1.30 512.67 87.79995193 0.17855776 3.51788517 0.70907674 0.99268319 0.08670944 
4388 0 0.85 556.67 74.53575302 1.10370903 3.31709147 0.62143997 1.27358130 0.10941396 
4389 0 1.89 501.67 92.68946116 1.35637890 3.24613050 0.65946424 1.29467841 0.11142844 
4390 0 0.85 647.67 89.39990794 0.24479199 3.77089523 0.70752979 1.03807123 0.08748621 
4391 0 1.01 505.00 92.35326586 1.42395546 3.23833202 0.63728606 1.26125197 0.10912746 
4392 0 0.98 637.33 89.04521910 3.53321069 3.55460831 1.11494760 1.02872627 0.10391846 
4398 0 2.67 604.67 76.53977758 1.02144554 2.94416378 0.63966965 1.12934049 0.10639546 
4399 0 2.35 506.33 72.98384052 1.32274619 3.35340341 0.67016408 1.32385008 0.11310085 
4400 0 1.07 580.67 88.84556978 3.96937252 3.49118051 1.16734928 1.02191455 0.10041697 
4402 0 2.31 594.67 76.78257197 0.97821502 2.99850017 0.61846361 1.14750214 0.10593677 
4410 0 1.25 625.67 77.27879475 0.96452961 3.01437266 0.60707957 1.13279535 0.10483305 
4413 0 1.79 620.67 90.20356367 2.49393890 3.26423465 0.90714753 1.08258916 0.10942900 
4414 0 0.36 613.67 88.59684472 4.32332971 3.65089515 1.20611793 1.01904230 0.09496195 
4416 0 0.88 681.00 88.07353305 5.55405550 3.84420160 1.56710418 0.99694400 0.09353479 
4418 0 0.90 649.67 90.25490329 2.46644354 3.47140155 0.91987792 1.08473808 0.10992671 
4419 0 1.40 614.33 69.72515550 3.14514845 3.50002596 1.06413071 1.05291987 0.10717799 
4598 0 0.52 617.00 67.34769050 6.58566852 3.85230621 1.61609660 0.99395739 0.08757222 
4599 0 0.96 656.00 96.04351316 0.98906155 3.12742957 0.60598921 1.19541558 0.10688012 
4600 0 1.54 790.67 79.22412632 1.15772913 3.03546363 0.64205511 1.07530373 0.10250665 
4601 0 1.47 561.00 80.94014340 1.85913451 2.98658616 0.64733042 1.04587140 0.10156935 
4602 0 1.56 650.00 76.46211620 0.99712474 3.10945737 0.64136838 1.15354166 0.10716948 
4603 0 2.34 600.00 91.33499655 1.96902068 3.27739574 0.81655528 1.15605151 0.11119969 
4604 0 0.41 526.00 88.34353608 4.50052523 4.00704100 1.34723832 1.01351768 0.09675433 
4606 0 1.19 701.00 78.45102565 1.01436230 3.11162194 0.63777697 1.10462618 0.10401155 
4607 0 1.16 612.00 67.36979091 6.91797060 3.75673920 1.68530257 0.98617958 0.08753908 
4608 0 0.78 606.33 90.27385675 2.42333582 3.35225068 0.87979045 1.09047216 0.10913028 
4609 0 1.69 645.00 88.59992427 0.18426424 3.61887019 0.72873515 1.00706690 0.08693411 
4612 0 0.94 624.33 95.36222650 1.04503243 3.20367339 0.61920429 1.22570716 0.10812994 
4613 0 0.33 657.67 87.46609640 5.41120496 3.60261899 1.31046334 0.99758794 0.08890310 
4614 0 0.69 730.33 80.73672247 1.79368631 3.11080716 0.63673791 1.06988369 0.10233312 
4615 0 1.18 690.67 74.47456649 1.11020304 3.36229414 0.63678203 1.27802004 0.11105394 
4616 0 1.68 730.00 80.17910764 1.38191815 3.14551033 0.65316600 1.07109506 0.10214096 
4617 0 0.67 535.33 93.23991545 1.21047205 3.49251419 0.63663650 1.36195802 0.11247666 
4618 0 1.61 701.67 70.30234750 2.38140849 3.09552964 0.82059549 1.09363472 0.10715721 
4619 0 1.58 667.33 77.80993972 0.97800741 3.26195363 0.67207310 1.12613170 0.10637797 
4620 0 1.06 669.00 77.70308863 0.95855809 3.07064198 0.61041952 1.12977668 0.10452683 
4622 0 1.42 538.33 77.51167536 0.96341549 3.05727062 0.61530972 1.13332581 0.10491111 
4623 0 1.56 584.67 71.66492487 1.72783494 3.25120221 0.72169568 1.18787673 0.10955161 
4625 0 2.75 587.33 75.27826816 1.10307603 3.06479397 0.65323205 1.18332886 0.10877290 
4626 0 0.87 565.00 87.02109583 6.41246057 3.39703593 1.43124550 0.98795332 0.08759131 
4627 0 0.66 633.00 85.69077017 9.04636671 3.41550387 1.62295987 0.98902418 0.10972912 
4629 0 0.80 702.00 78.96043900 1.03809950 3.20073026 0.61850140 1.11344995 0.10326672 
4631 0 0.98 605.00 88.59665531 4.20080846 3.22248358 1.07506249 1.01964446 0.09407275 
4632 0 1.26 627.67 77.61766562 0.95632762 3.25110872 0.65630822 1.13472757 0.10634653 
4633 0 0.63 750.33 86.37981009 8.12354176 3.59629291 1.69917647 0.98647495 0.09263112 
4634 0 0.95 689.67 90.37198202 2.44683263 3.45079966 0.91389960 1.09207740 0.10985632 
4636 0 1.04 541.67 72.88108981 1.33306408 3.54366431 0.68472020 1.31034667 0.11329978 
4637 0 0.58 722.00 87.94213421 4.91380551 3.50314067 1.25306415 1.00334105 0.09231086 
4638 0 1.67 672.00 79.39784685 1.16483002 2.94771327 0.62175781 1.07057027 0.10162407 
4639 0 1.58 569.00 97.81320027 0.96577227 3.17605292 0.63423210 1.13827877 0.10526423 
4641 0 0.78 707.33 89.03382369 3.39973882 3.34573110 1.01745628 1.03326079 0.10258769 
4642 0 0.97 767.67 87.40000477 0.15377246 3.72618934 0.75642765 0.98496798 0.08736548 
4643 0 0.66 689.00 89.69042820 3.16790088 3.78632393 1.12212324 1.05320907 0.10699405 
4644 0 1.45 629.00 80.94953198 1.86120536 3.08462382 0.68034604 1.04156570 0.10230163 
4645 0 1.46 660.00 79.28869105 1.14287922 2.95877385 0.60143349 1.08904630 0.10156576 
4646 0 0.89 653.33 87.05320711 7.01615765 3.97935623 1.79392606 0.98624857 0.08866910 
4647 0 1.08 670.67 78.13628182 0.96174199 3.09888735 0.60392943 1.13165545 0.10393047 
4649 0 1.31 590.33 95.78961121 1.02877527 3.20560687 0.63888181 1.19555308 0.10809727 
4650 0 0.63 698.00 80.26086708 1.54451897 3.08264930 0.61652341 1.07895593 0.10172917 
4653 0 1.16 552.00 72.43758287 1.50774332 3.69129938 0.77382345 1.25267513 0.11522219 
4654 0 1.38 775.33 87.79937960 0.61816245 3.67267637 0.75371600 0.99061053 0.08710751 
4655 0 1.03 543.67 74.36585206 1.11838743 3.32176362 0.63345771 1.27538133 0.11019853 
4657 0 0.49 649.00 69.35126082 3.45774172 3.67264319 1.10702040 1.04096778 0.10275175 
4658 0 1.16 612.33 77.12616616 0.95162643 3.11424594 0.61663656 1.15289465 0.10581219 
4659 0 2.96 540.67 73.81253484 1.21735308 3.13158614 0.65264811 1.25389636 0.11094104 
4660 0 1.49 696.67 80.89820123 1.85252795 2.96149332 0.63748399 1.05011879 0.10141516 
4661 0 1.38 653.67 81.09673162 2.21144439 2.70056160 0.58412238 1.04524266 0.10046281 
4662 0 1.92 667.00 77.98907977 0.98696604 3.12833705 0.65040329 1.11306483 0.10512104 
4663 0 1.27 570.33 92.54310292 1.38203708 3.04191410 0.60345608 1.28775407 0.10817084 
4665 0 1.79 554.33 77.21469390 0.95164443 3.16109007 0.63487114 1.15127413 0.10631490 
4666 0 0.97 597.00 89.44301931 2.93662433 3.15185868 0.89150589 1.05228394 0.10276803 
4667 0 1.35 594.33 90.18673004 2.69465387 3.34593952 0.93655305 1.08033690 0.10765440 
4669 0 1.02 613.67 90.17460276 2.61992612 3.28292989 0.88350935 1.08313644 0.10505561 
4671 0 1.38 577.00 91.15675242 1.91378728 3.13873152 0.74216163 1.15181288 0.10868681 
4673 0 0.72 576.33 90.59329918 2.40264835 3.56253211 0.91639421 1.10454690 0.10932446 
4674 0 0.58 757.00 66.89030944 7.22138714 3.56914003 1.57336334 0.98752175 0.08797205 
4675 0 1.15 579.33 95.25670751 1.04224242 3.19959705 0.61216041 1.23351994 0.10811964 
4676 0 0.53 689.33 87.77498565 6.16145361 4.05937965 1.68572508 0.99383776 0.08984636 
4677 0 0.96 680.33 79.30462034 1.12789438 3.14535969 0.62976645 1.09368410 0.10270898 
4679 0 1.29 609.00 76.02680794 0.99893570 3.25587626 0.64527206 1.19244521 0.10847632 
4681 0 1.91 693.67 91.30596955 1.93275998 3.15808904 0.77437779 1.15919269 0.10991137 
4682 0 1.80 591.67 91.94803642 1.60856038 3.20890510 0.70971159 1.21562393 0.11077324 
4683 0 1.19 606.00 74.46764929 1.12816073 3.20605871 0.62320635 1.25312940 0.10917706 
4685 0 1.28 712.33 87.80167053 1.19586696 3.48271001 0.75806206 0.99225194 0.08709611 
4686 0 0.93 689.00 88.30378579 4.52224929 3.50063047 1.24685587 1.00687116 0.09710552 
4688 0 0.63 642.67 82.13514138 3.17694034 3.19077065 0.73646122 1.03978117 0.10939816 
4689 0 1.46 602.67 78.07878208 0.96685336 3.33299889 0.67410053 1.12519330 0.10685902 
4690 0 0.96 603.33 70.99327420 2.14698768 3.48133075 0.85587244 1.13285363 0.11073770 
4691 0 2.01 526.00 95.21734400 1.07477130 3.23027580 0.65815819 1.21697791 0.10965218 
4692 0 1.00 642.00 78.50009036 0.99904841 3.14419547 0.62268083 1.11607954 0.10382232 
4693 0 0.97 563.67 93.57616242 1.19107303 3.28823993 0.62113751 1.31121570 0.11019465 
4695 0 0.92 573.33 74.64167445 1.08308875 3.37464756 0.64060603 1.26616862 0.11127957 
4696 0 2.10 545.00 92.44907471 1.48266990 3.36138152 0.72108300 1.26137302 0.11359567 
4697 0 0.95 742.00 89.12622088 3.38446869 3.29488598 1.00570461 1.03552994 0.10126505 
4700 0 1.77 544.67 93.29743223 1.25092334 3.19970992 0.62441370 1.30626260 0.10996995 
4701 0 1.13 663.00 96.95265050 0.97130437 3.02891803 0.61366027 1.14292753 0.10541926 
4702 0 1.31 625.33 87.00016362 0.34067902 3.68456587 0.76649250 0.98037255 0.08769768 
4703 0 1.19 670.33 77.19660642 0.94301727 3.25423893 0.64091965 1.15852066 0.10678639 
4704 0 0.95 514.00 71.24091733 1.89435721 3.23967824 0.74458116 1.15759662 0.10859623 
4705 0 1.26 571.00 80.12617342 1.38173368 3.20944011 0.67061376 1.06823825 0.10264259 
4706 0 0.93 502.33 73.42836219 1.17737637 3.40064258 0.62120468 1.33835703 0.11193469 
4707 0 0.34 663.00 87.52160920 5.84158375 4.03700204 1.57174540 0.99959775 0.08993299 
4708 0 0.93 594.33 71.43221080 1.77276815 3.26340829 0.73781925 1.17147671 0.11017702 
4709 0 1.01 682.33 78.40747317 0.98347649 3.30108739 0.64525792 1.12990672 0.10502274 
4710 0 1.63 565.67 81.69668535 2.74415921 2.87281664 0.69327266 1.01774335 0.10372937 
4712 0 1.54 577.67 90.34188199 2.38901593 3.13303353 0.83587338 1.09672598 0.10746546 
4713 0 1.23 601.00 71.20682198 1.95821789 3.30309100 0.79784282 1.15051302 0.11050637 
4715 0 0.64 601.33 87.58338751 5.66421570 3.73627690 1.42848936 0.99584044 0.08903401 
4716 0 1.21 735.00 87.80057619 5.43659172 3.58318923 1.45361634 0.99163309 0.09462164 
4718 0 1.49 586.33 76.49020516 0.97337622 3.34255500 0.66972565 1.17931810 0.10954399 
4719 0 1.01 631.67 88.24806611 4.43720720 3.49007696 1.20951502 1.00578063 0.09657810 
4720 0 0.59 704.67 89.49034280 3.03785463 3.59056763 1.01080509 1.05181996 0.10522124 
4722 0 1.07 689.67 88.14217402 4.76189838 3.25579558 1.14689876 1.00502822 0.09078331 
4723 0 1.67 502.00 71.79819843 1.68720446 3.09627260 0.68847018 1.20628649 0.10881251 
4724 0 0.29 588.67 90.52655126 2.33363724 3.53784994 0.86293559 1.10742512 0.10767309 
4727 0 1.30 647.00 80.44978329 1.56943230 3.09623648 0.64242467 1.06543363 0.10183600 
4728 0 0.53 693.67 90.05071868 2.64560060 3.43773335 0.91154061 1.07828601 0.10645929 
4729 0 0.53 552.33 76.66381258 0.93561378 3.34366112 0.63193769 1.19217944 0.10844146 
4730 0 1.17 554.33 93.79118669 1.17560407 3.47005311 0.64583810 1.32521467 0.11202733 
4731 0 1.23 531.33 93.94105316 1.16501200 3.41135988 0.65644357 1.29573116 0.11233616 
4732 0 0.80 697.00 98.66580844 1.02279717 3.29359885 0.63072299 1.13093817 0.10422036 
4734 0 1.15 697.33 80.73858103 1.81439597 3.09693028 0.65313490 1.06184729 0.10236158 
4735 0 1.34 506.67 77.17645471 0.95621450 3.18375976 0.64024771 1.14644215 0.10647831 
4736 0 1.32 665.67 88.02526163 5.68075124 3.78456329 1.59593095 0.99253431 0.09435768 
4737 0 2.15 557.00 75.51327296 1.05462526 3.14066457 0.64924590 1.19110658 0.10887664 
4738 0 0.80 603.00 76.37911889 0.96269936 3.34203730 0.64850162 1.19259488 0.10920330 
4739 0 1.61 617.00 92.34437644 1.51253870 3.49934616 0.74958429 1.24656112 0.11441198 
4740 0 1.44 592.33 93.13635377 1.26761332 2.98274371 0.58924632 1.27851858 0.10821711 
4741 0 1.60 726.33 78.30012112 0.99880131 3.23548881 0.65314241 1.12082242 0.10506655 
4743 0 0.41 796.67 87.24787549 6.48720607 3.74021307 1.55421196 0.99206914 0.08749775 
4744 0 0.80 547.67 74.75988626 1.07241526 3.41252582 0.64317020 1.27161412 0.11132067 
4745 0 2.04 562.67 95.02892616 1.06753054 3.36001039 0.66926056 1.23876568 0.11164181 
4746 0 0.79 632.67 79.20406227 1.11879344 3.06075785 0.59330996 1.10447816 0.10193324 
4748 0 1.89 563.00 79.79313923 1.27842958 2.93566136 0.62431933 1.05813704 0.10107752 
4749 0 1.26 658.67 97.32960535 0.97087743 2.95463489 0.60750092 1.12700360 0.10449911 
4750 0 0.54 638.00 78.98912609 1.02861506 3.32007383 0.63815556 1.11817868 0.10403564 
4751 0 1.61 568.33 81.11104352 2.18430744 2.97153628 0.65509948 1.04745352 0.10261617 
4752 0 0.50 637.67 68.60157517 3.92347770 3.69868276 1.17489893 1.01756091 0.09977992 
4753 0 1.02 544.33 89.54067489 2.97235029 3.40963522 0.95371367 1.05669590 0.10439708 
4754 0 0.61 716.33 89.35552012 3.56961927 3.78825996 1.18673481 1.03815671 0.10374010 
4755 0 0.40 655.00 86.59659545 7.82439867 3.78201130 1.68742916 0.98914086 0.09467973 
4757 0 1.41 742.33 80.95282447 1.78959517 3.30996534 0.68722037 1.06500109 0.10355579 
4758 0 0.94 679.67 90.37701051 2.47484325 3.55298318 0.94466582 1.09015409 0.11049741 
4759 0 1.49 643.00 80.19355723 1.40261603 2.97430258 0.62142617 1.06390811 0.10097298 
4760 0 0.96 746.67 78.95065301 1.04401182 3.15827824 0.61961909 1.11052697 0.10315161 
4761 0 2.25 599.33 92.24021045 1.52577843 3.36552943 0.73590276 1.23727957 0.11400428 
4762 0 0.46 745.00 87.62804392 5.05630831 3.16242249 1.09594333 1.00482557 0.08756914 
4763 0 1.46 617.67 78.00963598 0.99047499 3.08643796 0.63929768 1.10841934 0.10464300 
4764 0 1.70 650.67 82.12252094 3.22099726 2.89110027 0.66756811 1.04361107 0.10699471 
4766 0 1.11 645.00 87.41013023 6.07937088 3.64140210 1.53795637 0.98691479 0.09032696 
4767 0 1.44 555.67 72.33065112 1.49134751 3.40722447 0.71583632 1.24863409 0.11327080 
4769 0 1.07 716.00 78.98652842 1.04909732 3.16443018 0.62944084 1.10560231 0.10328529 
4770 0 0.73 584.67 76.65966989 0.94008612 3.32963449 0.63369060 1.18749201 0.10772461 
4771 0 0.82 663.00 97.77302747 0.93301590 3.26136584 0.62572128 1.15048955 0.10547702 
4772 0 0.80 673.00 88.61971513 3.88467240 3.41382764 1.10913407 1.01711903 0.09991723 
4773 0 2.19 582.33 91.70712129 1.75765361 3.24268663 0.75380720 1.18976101 0.11081283 
4954 0 0.87 552.67 73.64079956 1.18703556 3.43483474 0.64253118 1.32258982 0.11225125 
4958 0 0.77 545.67 79.13452182 1.10426227 3.14503723 0.59988598 1.11479607 0.10250706 
4959 0 0.93 696.00 89.40046175 0.57839883 3.39138995 0.65317924 1.04426626 0.08743379 
4960 0 1.26 586.67 91.52146692 1.82851022 3.48205254 0.81949922 1.17078887 0.11380607 
4961 0 0.94 567.33 75.79382038 1.00792815 3.21794377 0.61518829 1.21281849 0.10771565 
4962 0 0.86 630.00 76.99821409 0.93607745 3.37234307 0.64759020 1.17607428 0.10829727 
4963 0 0.89 692.67 49.34467254 3.46406488 3.56521716 1.09286392 1.03915286 0.10303596 
4964 0 1.58 692.67 77.51353487 0.98065479 2.88144581 0.59269316 1.11830618 0.10369458 
4965 0 0.94 753.00 86.60003152 0.17551252 3.70846597 0.75626524 0.97966140 0.08808195 
4966 0 0.95 601.67 75.65857774 1.01480687 3.24719535 0.62356472 1.21400837 0.10823077 
4967 0 1.15 693.67 98.91156398 1.07848289 3.01481181 0.62680622 1.08533629 0.10257559 
4968 0 0.53 533.67 69.11309038 3.42197839 3.57485158 1.06613343 1.03522315 0.10255959 
4969 0 0.60 788.33 88.59214995 4.37693211 3.56203018 1.20938773 1.01686401 0.09551191 
4970 0 1.80 594.33 93.18499845 1.26484588 3.18428263 0.62972868 1.30338621 0.11038552 
4973 0 1.06 687.33 87.80024643 0.69021681 3.58328476 0.73497192 0.99293923 0.08695243 
4974 0 0.28 719.33 87.79974494 1.68062742 3.77974211 0.79741139 1.00941936 0.08739006 
4975 0 1.39 624.33 97.07542460 0.94293966 3.16339507 0.61567800 1.16281535 0.10599264 
4976 0 1.19 617.67 78.30112062 1.00037710 3.21323457 0.64744100 1.11928160 0.10485220 
4977 0 0.74 511.67 75.31852078 1.02705617 3.33590867 0.62155980 1.24789402 0.10962094 
4978 0 1.54 704.67 77.22643187 0.95948450 3.07297029 0.61895180 1.14132190 0.10549182 
4980 0 1.06 684.00 97.76666844 0.94962774 3.12251582 0.61808531 1.13721799 0.10479595 
4981 0 1.60 533.67 88.20052204 0.61411418 2.96096308 0.61051669 1.00943078 0.08534422 
4983 0 0.61 768.33 80.98031898 1.80815217 3.07384321 0.62369129 1.06380315 0.10187729 
4984 0 0.80 606.00 88.99594044 3.72637294 3.33379680 1.03934645 1.03074743 0.09820890 
4985 0 1.39 541.33 90.60878216 2.19941983 3.24407038 0.83434779 1.11091782 0.10962055 
4986 0 1.57 721.33 79.10499606 1.15121736 2.96534504 0.61329280 1.08365032 0.10193889 
4987 0 0.91 585.00 99.27567361 1.13853774 2.97177901 0.59755835 1.09160679 0.10147804 
4989 0 2.01 523.33 90.82097551 2.06529506 2.87565507 0.71790015 1.13247604 0.10639464 
4990 0 0.70 656.33 87.43341198 5.83894175 3.64761093 1.46323059 0.99316849 0.08979061 
4991 0 0.52 768.00 87.56100793 5.60028870 3.61685854 1.37608682 0.99493511 0.08909511 
4993 0 1.19 705.00 80.11031245 1.37952541 3.13812410 0.64473024 1.07192877 0.10206975 
4994 0 0.91 609.33 78.78493325 1.04708743 3.06776587 0.60088233 1.11311582 0.10269121 
4995 0 0.88 555.00 88.46090401 4.35334550 3.47840335 1.17992337 1.01276553 0.09572126 
4996 0 1.16 785.00 80.47511620 1.56542409 3.08578853 0.63635170 1.06844851 0.10172340 
4997 0 1.37 609.67 91.99768249 1.61274299 3.39286440 0.73731557 1.21652868 0.11249018 
4998 0 1.17 649.67 86.99444087 7.38714368 3.33604016 1.53875404 0.98211216 0.08702703 
4999 0 1.84 631.33 94.16672129 1.17444010 3.40296202 0.67314434 1.27652813 0.11228862 
5001 0 1.57 665.67 76.95397044 0.94501529 3.18809645 0.61845144 1.16942903 0.10636848 
5005 0 1.30 595.33 67.59119243 6.17746528 3.53018287 1.53524784 0.98709094 0.09047675 
5006 0 1.76 644.00 70.17253788 2.77226956 3.48225166 0.99614131 1.07394030 0.10906786 
5008 0 0.89 622.67 75.56764319 1.00679007 3.40351018 0.64779984 1.23517042 0.11053851 
5009 0 1.15 552.00 92.07938839 1.58374721 3.31781301 0.71391396 1.22845484 0.11082591 
5010 0 0.94 549.00 73.37224000 1.22454277 3.52067576 0.65527977 1.34594820 0.11290488 
5011 0 2.00 601.00 80.76110037 1.87162576 3.02467284 0.68050992 1.04018979 0.10213067 
5012 0 0.81 574.00 80.25881607 1.57938088 2.91261517 0.60057766 1.06657682 0.10071537 
5014 0 1.28 590.33 90.55831765 2.43163554 3.40584225 0.91329622 1.10175240 0.10998674 
5016 0 1.14 603.67 89.12336573 3.50982785 3.41993329 1.08597183 1.03293140 0.10396216 
5017 0 0.81 601.67 82.94353503 5.18729926 2.88505610 0.83020617 1.01591755 0.11894033 
5018 0 3.01 527.67 74.06011006 1.22167993 2.95305647 0.62827755 1.22094192 0.10884705 
5019 0 0.54 550.00 77.76671295 0.92805640 3.33477734 0.63394735 1.15448729 0.10662642 
5021 0 0.64 695.67 49.38288173 3.41702804 3.61191204 1.07938695 1.04107423 0.10229104 
5024 0 0.65 626.00 88.70824300 4.08073810 3.98373487 1.30579893 1.01900400 0.10162099 
5025 0 0.30 718.33 87.00095068 1.62200570 3.51665093 0.74218363 0.99827865 0.08699291 
5028 0 0.34 678.67 88.22189609 4.64907636 3.97497522 1.39813733 1.00642371 0.09798045 
5029 0 0.94 644.67 79.64677757 1.20858316 3.31870684 0.65723323 1.09636957 0.10339990 
5030 0 1.55 589.00 80.40168922 1.58276178 3.05679089 0.64675891 1.06012457 0.10172713 
5031 0 1.69 592.00 91.35389730 1.92041166 3.23178938 0.77698678 1.16244687 0.10977611 
5032 0 1.14 528.67 71.39895579 1.92365200 3.48676746 0.80822354 1.16219878 0.11136719 
5033 0 2.12 577.33 92.40804546 1.45641922 3.17903203 0.67191981 1.26302179 0.11079709 
5034 0 1.40 611.33 76.35260406 0.95915406 3.27774455 0.63086824 1.19692382 0.10793029 
5035 0 1.22 638.33 96.45647385 0.96147799 3.32591989 0.64915409 1.19038956 0.10822039 
5036 0 1.52 514.33 92.19595455 1.54874180 3.20252420 0.68352805 1.24159792 0.10985832 
5038 0 0.74 627.00 68.98889677 4.07051071 3.90433395 1.28749379 1.02105095 0.09999795 
5041 0 1.36 631.00 99.34410174 1.14903877 3.07642464 0.64624279 1.08040967 0.10255500 
5042 0 1.06 537.00 74.75477779 1.08928254 3.33605453 0.64511213 1.25345555 0.11100475 
5044 0 0.96 696.33 79.40991398 1.23569388 3.00842393 0.60576830 1.08882447 0.10165029 
5046 0 1.29 633.67 86.81105649 7.26501140 3.20919158 1.46736787 0.98233210 0.08649535 
5047 0 1.22 651.33 88.33959635 4.87890654 3.79527509 1.45201983 1.00104929 0.09838810 
5048 0 0.73 645.67 69.82283764 2.82622273 3.64680655 1.02911048 1.06094288 0.10961330 
